fiscal_year_label,fiscal_year,fiscal_year_is_partial,month_abbr,month_num,calendar_year,calendar_month_label,calendar_month_start,component,region,land_filter,area_of_responsibility,aor_type,drug_type,count_of_event,sum_qty_lbs,source_file
2025,2025,false,FEB,2,2025,2025-02,2025-02-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,4,20.1394,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,FEB,2,2025,2025-02,2025-02-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,4,0.0264,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,FEB,2,2025,2025-02,2025-02-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,3,3.5948,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,FEB,2,2025,2025-02,2025-02-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,4.5988,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Coastal/Interior,Other,ATLANTA FIELD OFFICE,Field Office,Fentanyl,2,0.9241337098516,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,2.20462262,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,2,1.108263791074,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,8,4.5726298223682,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Southwest Border,Other,EL PASO FIELD OFFICE,Field Office,Fentanyl,1,1.3668660244,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,5,7.3634395508,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,14,1.562195588532,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,20,239.243883024304,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Coastal/Interior,Other,SAN JUAN FIELD OFFICE,Field Office,Fentanyl,2,1.9340272396212,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Coastal/Interior,Other,TAMPA FIELD OFFICE,Field Office,Fentanyl,4,5.30652664634,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,5,429.5486712808,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,8,5.3547,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,1,0.03,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,U.S. Border Patrol,Northern Border,Land Only,HAVRE SECTOR,Sector,Fentanyl,2,0.0341,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,6,25.2759,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,3,0.1484,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,3,0.1538,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAR,3,2025,2025-03,2025-03-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,36.5743,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,ATLANTA FIELD OFFICE,Field Office,Fentanyl,1,1.6580084875972,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,0.00220462262,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,10,33.934433216088,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,20,20.857052758772,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,HOUSTON FIELD OFFICE,Field Office,Fentanyl,1,0.1596587701404,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,0.0130293196842,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,LOS ANGELES FIELD OFFICE,Field Office,Fentanyl,1,2.20462262,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,18.298367746,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,5,27.177926272574,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,20,404.8960079420788,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Coastal/Interior,Other,TAMPA FIELD OFFICE,Field Office,Fentanyl,1,1.19490546004,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,7,116.072058169428,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,3,0.0153999999999999,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Northern Border,Land Only,BLAINE SECTOR,Sector,Fentanyl,2,0.2216,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Northern Border,Land Only,BUFFALO SECTOR,Sector,Fentanyl,1,12.3744,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,9,0.3061,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,1,63.6468,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Northern Border,Land Only,GRAND FORKS SECTOR,Sector,Fentanyl,1,1.6653,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,1,0.0439,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Coastal/Interior,Other,MIAMI SECTOR,Sector,Fentanyl,2,6.6169,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Coastal/Interior,Other,NEW ORLEANS SECTOR,Sector,Fentanyl,1,0.1653,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,7,48.0916,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,3,12.5408,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,3,0.0096,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,APR,4,2025,2025-04,2025-04-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,0.0009,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,2,3.37086798598,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,4,0.6657519387876,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,3,0.0370597062422,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,0.895738170506,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,2.7998707274,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Northern Border,Other,PORTLAND FIELD OFFICE,Field Office,Fentanyl,1,0.181660903888,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,18,258.352229120892,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Southwest Border,Other,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,2,0.0543880400354,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,1,0.436074354236,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,7,370.480548116533,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,2,4.8155,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Northern Border,Land Only,DETROIT SECTOR,Sector,Fentanyl,1,30.7983,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,13,2.446,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Southwest Border,Land Only,LAREDO SECTOR,Sector,Fentanyl,1,0.0055,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,5,40.1354,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,4,1.0216,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,1,0.0011,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,MAY,5,2025,2025-05,2025-05-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,5.0926,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Northern Border,Other,BOSTON FIELD OFFICE,Field Office,Fentanyl,1,0.093916923612,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,7,27.406986562792,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,4,20.772505481295003,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Southwest Border,Other,EL PASO FIELD OFFICE,Field Office,Fentanyl,1,0.06503636729,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,2,2.3574470600184,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Coastal/Interior,Other,LOS ANGELES FIELD OFFICE,Field Office,Fentanyl,1,0.0056658801334,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,2,0.0814828520351999,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,2,2.757541973096,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,2,4.40924524,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,16,194.685373402436,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,10,308.984914985384,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,8,0.0745,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,2,0.1852,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,U.S. Border Patrol,Coastal/Interior,Other,NEW ORLEANS SECTOR,Sector,Fentanyl,1,0.3483,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,4,136.20229999999998,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,3,3.5258000000000003,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,4,68.9201,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUN,6,2025,2025-06,2025-06-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,72.7518,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,5,22.0241799738,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,6,0.9996640808128,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,2,0.0060847584312,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,11.0231131,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,22,329.8803943164226,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,1,4.40924524,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,13,659.1995798986981,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Northern Border,Land Only,BUFFALO SECTOR,Sector,Fentanyl,1,0.0441,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Northern Border,Land Only,DETROIT SECTOR,Sector,Fentanyl,2,0.0761,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,4,0.1159,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,1,0.0009,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Northern Border,Land Only,GRAND FORKS SECTOR,Sector,Fentanyl,1,0.3175,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,4,58.8627,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Northern Border,Land Only,SPOKANE SECTOR,Sector,Fentanyl,1,0.0397,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,4,39.603,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,JUL,7,2025,2025-07,2025-07-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,252.6244,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Northern Border,Land Only,BUFFALO FIELD OFFICE,Field Office,Fentanyl,1,0.020502990366,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,3,4.7730079723,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,6,1.1921937742174,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,4,33.7458497971732,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,1,66.9984814218,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,0.276459676548,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,0.084216584084,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,20,276.810652469104,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,1,0.50044933474,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Coastal/Interior,Other,TAMPA FIELD OFFICE,Field Office,Fentanyl,1,1.568809456392,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,15,272.1828409425572,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,0.3638,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,U.S. Border Patrol,Northern Border,Land Only,BUFFALO SECTOR,Sector,Fentanyl,1,2.2046,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,8,2.4254,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,U.S. Border Patrol,Northern Border,Land Only,GRAND FORKS SECTOR,Sector,Fentanyl,1,0.0154,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,U.S. Border Patrol,Coastal/Interior,Other,MIAMI SECTOR,Sector,Fentanyl,1,0.1257,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,U.S. Border Patrol,Coastal/Interior,Other,NEW ORLEANS SECTOR,Sector,Fentanyl,1,0.0077,nationwide-drugs-fy23-fy26-dec.csv
2025,2025,false,AUG,8,2025,2025-08,2025-08-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,1,0.0379,nationwide-drugs-fy23-fy26-dec.csv
